sku,brand,product_name,variant,perfume_type,gender,ml,barcode,sale_price,original_price,available,source_site,source_url,scraped_at
LATLAATEDEDP55,LATTAFA,LATTAFA ATLAS EDP 55 ML UNISEX,,EDP,Unisex,55,,2890000,4699000,True,lodoro.cl,https://www.lodoro.cl/products/lattafa-atlas-edp-55-ml-unisex,2026-05-28
LATLAGIMEEDP75,LATTAFA,LATTAFA GIVE ME GOURMAND WHIPPED PLEASURE EDP 75 ML UNISEX,,EDP,Unisex,75,,2490000,4699000,True,lodoro.cl,https://www.lodoro.cl/products/lattafa-give-me-gourmand-whipped-pleasure-edp-75-ml-unisex,2026-05-28
LATLAGIMEEDP75,LATTAFA,LATTAFA GIVE ME GOURMAND VANILLA FREAK EDP 75 ML UNISEX,,EDP,Unisex,75,,2490000,4699000,True,lodoro.cl,https://www.lodoro.cl/products/lattafa-give-me-gourmand-vanilla-freak-edp-75-ml-unisex,2026-05-28
LATLAGIMEEDP75,LATTAFA,LATTAFA GIVE ME GOURMAND MALLOW MADNESS EDP 75 ML UNISEX,,EDP,Unisex,75,,2490000,4699000,True,lodoro.cl,https://www.lodoro.cl/products/lattafa-give-me-gourmand-mallow-madness-edp-75-ml-unisex,2026-05-28
LATLAGIMEEDP75,LATTAFA,LATTAFA GIVE ME GOURMAND COOKIE CRAVE EDP 75 ML UNISEX,,EDP,Unisex,75,,2490000,4699000,True,lodoro.cl,https://www.lodoro.cl/products/lattafa-give-me-gourmand-cookie-crave-edp-75-ml-unisex,2026-05-28
LATLAGIMEEDP75,LATTAFA,LATTAFA GIVE ME GOURMAND CHOCO OVERDOSE EDP 75 ML UNISEX,,EDP,Unisex,75,,2490000,4699000,True,lodoro.cl,https://www.lodoro.cl/products/lattafa-give-me-gourmand-choco-overdose-edp-75-ml-unisex,2026-05-28
LATLAGIMEEDP75,LATTAFA,LATTAFA GIVE ME GOURMAND BERRY ON TOP EDP 75 ML UNISEX,,EDP,Unisex,75,,2490000,4699000,True,lodoro.cl,https://www.lodoro.cl/products/lattafa-give-me-gourmand-berry-on-top-edp-75-ml-unisex,2026-05-28
LATLAYATOPAR20,LATTAFA,LATTAFA YARA TOUS PARFUM OIL 20 ML MUJER,,PARFUM,Mujer,20,,1290000,1999000,True,lodoro.cl,https://www.lodoro.cl/products/lattafa-yara-tous-parfum-20ml-mujer,2026-05-28
LATLAYAMOPAR20,LATTAFA,LATTAFA YARA MOI PARFUM OIL 20 ML MUJER,,PARFUM,Mujer,20,,1290000,1999000,True,lodoro.cl,https://www.lodoro.cl/products/lattafa-yara-moi-edp-100-ml-mujer-copia,2026-05-28
LATYAMLMUPAR20,LATTAFA,YARA 20 ML MUJER PARFUM OIL LATTAFA,,PARFUM,Mujer,20,,1290000,1999000,True,lodoro.cl,https://www.lodoro.cl/products/yara-100ml-mujer-parfum-lattafa,2026-05-28
KHAKHINABEDP100,KHADLAJ,KHADLAJ INFINI ABSOLUTE EDP 100ML UNISEX,,EDP,Unisex,100,,3190000,5599000,True,lodoro.cl,https://www.lodoro.cl/products/khadlaj-infini-absolute-edp-100ml-unisex,2026-05-28
THIMTHMUANEDP100,THIERRY MUGLER,THIERRY MUGLER ANGEL NOVA FRUITEE EDP 100ML MUJER RECARGABLE,,EDP,Mujer,100,,8990000,10599000,True,lodoro.cl,https://www.lodoro.cl/products/thierry-mugler-angel-nova-edp-100ml-mujer,2026-05-28
LATASLAHOEDP100,LATTAFA,ASAD LATTAFA HOMBRE EDP 100 ML,,EDP,Hombre,100,,1990000,4499000,True,lodoro.cl,https://www.lodoro.cl/products/asad-lattafa-100-ml,2026-05-28
LATLAYACAPAR20,LATTAFA,LATTAFA YARA CANDY PARFUM OIL 20 ML MUJER,,PARFUM,Mujer,20,,1290000,1999000,True,lodoro.cl,https://www.lodoro.cl/products/lattafa-yara-candy-edp-20ml-mujer,2026-05-28
LATLAPRNEUNK100,LATTAFA,LATTAFA PRIDE NEBRAS ELIXIR 100 ML UNISEX,,Unknown,Unisex,100,,2990000,7399000,True,lodoro.cl,https://www.lodoro.cl/products/lattafa-pride-nebras-elixir-edp-100-ml-unisex,2026-05-28
LATLAMAEDEDP100,LATTAFA,LATTAFA MAYAR EDP 100 ML MUJER,,EDP,Mujer,100,,2590000,5099000,True,lodoro.cl,https://www.lodoro.cl/products/lattafa-mayar-edp-100-ml-mujer,2026-05-28
DIOMIDIROEDT100,DIOR,MISS DIOR ROSE N ROSES EDT 100ML MUJER,,EDT,Mujer,100,,14390000,,True,lodoro.cl,https://www.lodoro.cl/products/miss-dior-rose-n-roses-edt-100ml-mujer,2026-05-28
DKNDKTRTOEDP100,DKNY,DKNY TRADICIONAL TORRE EDP 100ML MUJER,,EDP,Mujer,100,,4490000,5490000,True,lodoro.cl,https://www.lodoro.cl/products/dkny-edp-100-ml-torre-alto-mujer,2026-05-28
DKNDKBEDEEDP100,DKNY,DKNY BE DELICIOUS EDP 100ML MUJER,,EDP,Mujer,100,,4490000,5490000,True,lodoro.cl,https://www.lodoro.cl/products/perfume-dkny-be-delicious-edp-100-ml-mujer,2026-05-28
DKNDKBEDEEDP100,DKNY,DKNY BE DELICIOUS FRESH BLOSSOM EDP 100ML MUJER,,EDP,Mujer,100,,2790000,5490000,True,lodoro.cl,https://www.lodoro.cl/products/fresh-blossom-by-dkny-edp-100-ml-mujer,2026-05-28
DKNDKBEEXEDP100,DKNY,DKNY BE EXTRA DELICIOUS DONNA KARAN EDP 100 ML MUJER,,EDP,Mujer,100,,3290000,5499000,True,lodoro.cl,https://www.lodoro.cl/products/donna-karan-be-extra-delicious-edp-100-ml-mujer,2026-05-28
EMAUUNIIEDEDT100,EMANUEL UNGARO,UNGARO III EDT 100 ML HOMBRE,,EDT,Hombre,100,,1990000,3090000,True,lodoro.cl,https://www.lodoro.cl/products/ungaro-111-edt-100-ml-hombre,2026-05-28
LATLAHECOEDP100,LATTAFA,LATTAFA HER CONFESSION EDP 100 ML MUJER,,EDP,Mujer,100,,3290000,4799000,True,lodoro.cl,https://www.lodoro.cl/products/lattafa-her-confession-edp-100-ml-mujer,2026-05-28
LATLAYATOEDP100,LATTAFA,LATTAFA YARA TOUS EDP 100ML MUJER,,EDP,Mujer,100,,2290000,3999000,True,lodoro.cl,https://www.lodoro.cl/products/lattafa-yara-tous-edp-100ml-mujer,2026-05-28
LATPELAUNPER100,LATTAFA,PERFUME LATTAFA UNISEX MAYAR CHERRY INTENSE EDP 100 ML,,PERFUME,Unisex,100,,2590000,5699000,True,lodoro.cl,https://www.lodoro.cl/products/perfume-lattafa-unisex-mayar-cherry-intense-edp-100-ml,2026-05-28
LATRRANOWOEDP100,LATTAFA RAVE,RAVE NOW WOMEN EDP 100 ML MUJER,,EDP,Mujer,100,,2090000,2499000,True,lodoro.cl,https://www.lodoro.cl/products/rave-now-women-edp-100-ml-mujer,2026-05-28
LATPLAPRETEDP100,LATTAFA PRIDE,LATTAFA PRIDE ETERNAL OUD EDP 100 ML UNISEX,,EDP,Unisex,100,,2290000,5999000,True,lodoro.cl,https://www.lodoro.cl/products/lattafa-pride-eternal-oud-edp-100-ml-unisex,2026-05-28
LATLAANABEDP60,LATTAFA,LATTAFA ANA ABIYEDH CORAL EDP 60 ML MUJER,,EDP,Mujer,60,,1790000,2699000,True,lodoro.cl,https://www.lodoro.cl/products/lattafa-ana-abiyedh-coral-edp-60-ml-mujer,2026-05-28
LATLAYACAEDP100,LATTAFA,LATTAFA YARA CANDY EDP 100ML MUJER,,EDP,Mujer,100,,2290000,6999000,True,lodoro.cl,https://www.lodoro.cl/products/lattafa-yara-candy-edp-100ml-mujer,2026-05-28
LATLABAALEDP100,LATTAFA,LATTAFA BADEE AL OUD SUBLIME EDP 100 ML UNISEX,,EDP,Unisex,100,,2790000,6199000,True,lodoro.cl,https://www.lodoro.cl/products/lattafa-badee-al-oud-sublime-edp-100-ml-unisex,2026-05-28
LATKHLAEDEDP100,LATTAFA,KHAMRAH LATTAFA EDP 100 ML UNISEX,,EDP,Unisex,100,,2490000,4999000,True,lodoro.cl,https://www.lodoro.cl/products/lattafa-khamrah-edp-100-ml-unisex,2026-05-28
ARIGARGRCLEDP100,ARIANA GRANDE,ARIANA GRANDE CLOUD EDP 100ML MUJER,,EDP,Mujer,100,,4990000,6499000,True,lodoro.cl,https://www.lodoro.cl/products/ariana-grande-cloud-edp-100ml-mujer,2026-05-28
ARIGARGRCLEDP100,ARIANA GRANDE,ARIANA GRANDE CLOUD INTENSE 2.0 EDP 100 ML - MUJER,,EDP,Mujer,100,,4790000,7999000,True,lodoro.cl,https://www.lodoro.cl/products/ariana-grande-cloud-intense-2-0-edp-100-ml-mujer,2026-05-28
ARIGARGRSWUNK236,ARIANA GRANDE,ARIANA GRANDE SWEET LIKE CANDY MIST 236ML MUJER,,Unknown,Mujer,236,,899000,1449000,True,lodoro.cl,https://www.lodoro.cl/products/sweet-like-candy-ariana-grande-body-splash-236-ml-mujer,2026-05-28
ARIGARGRSWEDP100,ARIANA GRANDE,ARIANA GRANDE SWEET LIKE CANDY EDP 100 ML MUJER,,EDP,Mujer,100,,3700000,4999000,True,lodoro.cl,https://www.lodoro.cl/products/sweet-like-candy-by-ariana-grande-edp-100-ml-mujer,2026-05-28
ARIGARGRCLEDP100,ARIANA GRANDE,ARIANA GRANDE CLOUD PINK EDP 100ML MUJER,,EDP,Mujer,100,,5490000,9299000,True,lodoro.cl,https://www.lodoro.cl/products/ariana-grande-cloud-pink-edp-100ml-mujer,2026-05-28
HUGBHUBOJEEDT75,HUGO BOSS,HUGO BOSS JEANS EDT 75 ML HOMBRE,,EDT,Hombre,75,,3490000,6099000,True,lodoro.cl,https://www.lodoro.cl/products/hugo-boss-jeans-edt-75-ml-hombre,2026-05-28
LATLALAEDEDP75,LATTAFA,LATTAFA LAYAAN EDP 75 ML MUJER,,EDP,Mujer,75,,2490000,4599000,True,lodoro.cl,https://www.lodoro.cl/products/lattafa-layaan-edp-75-ml-mujer,2026-05-28
LATLANAEDEDP100,LATTAFA,LATTAFA NASMAAT EDP 100 ML UNISEX,,EDP,Unisex,100,,2190000,4599000,True,lodoro.cl,https://www.lodoro.cl/products/lattafa-nasmaat-edp-100-ml-unisex,2026-05-28
LATLAPRVIEDP100,LATTAFA,LATTAFA PRIDE VINTAGE RADIO EDP 100 ML UNISEX,,EDP,Unisex,100,,2990000,7399000,True,lodoro.cl,https://www.lodoro.cl/products/lattafa-pride-vintage-radio-edp-100-ml-unisex,2026-05-28
ARMCLDENUUNK105,ARMAF,CLUB DE NUIT URBAN MAN ELIXIR ARMAF 105 ML HOMBRE,,Unknown,Hombre,105,,3490000,7999000,True,lodoro.cl,https://www.lodoro.cl/products/armaf-club-de-nuit-urban-man-edp-105-ml-hombre,2026-05-28
LATRLARAROEDP100,LATTAFA RAVE,LATTAFA RAVE ROYAL SUPREME NOBLE EDP 100 ML UNISEX,,EDP,Unisex,100,,1190000,4399000,True,lodoro.cl,https://www.lodoro.cl/products/lattafa-rave-royal-supreme-noble-edp-100-ml-unisex,2026-05-28
MAIAMAALEXEDP100,MAISON ALHAMBRA,MAISON ALHAMBRA EXCLUSIF SAFFRON EDP 100 ML UNISEX,,EDP,Unisex,100,,1790000,3299000,True,lodoro.cl,https://www.lodoro.cl/products/maison-alhambra-exclusif-saffron-edp-100-ml-unisex,2026-05-28
MAIAMAALEBEDP100,MAISON ALHAMBRA,MAISON ALHAMBRA EBENE EDP 100 ML UNISEX,,EDP,Unisex,100,,1590000,3299000,True,lodoro.cl,https://www.lodoro.cl/products/maison-alhambra-alhambra-ebene-edp-100-ml-unisex,2026-05-28
BURBUHEPAPAR100,BURBERRY,BURBERRY HERO PARFUM 100 ML HOMBRE,,PARFUM,Hombre,100,,9990000,8999000,True,lodoro.cl,https://www.lodoro.cl/products/burberry-hero-parfum-100-ml-hombre,2026-05-28
BURBUGOPAPAR100,BURBERRY,BURBERRY GODDESS PARFUM 100ML MUJER,,PARFUM,Mujer,100,,11490000,14499000,True,lodoro.cl,https://www.lodoro.cl/products/burberry-goddess-parfum-100ml-mujer,2026-05-28
BURBUGOINEDP100,BURBERRY,BURBERRY GODDESS INTENSE EDP 100ML MUJER,,EDP,Mujer,100,,10990000,14499000,True,lodoro.cl,https://www.lodoro.cl/products/burberry-goddess-intense-edp-100ml-mujer,2026-05-28
ARDAARALZAEDP100,ARD AL ZAAFARAN,ARD AL ZAAFARAN MANAAL EDP 100 ML MUJER,,EDP,Mujer,100,,1990000,3999000,True,lodoro.cl,https://www.lodoro.cl/products/ard-al-zaafaran-manaal-edp-100-ml-mujer,2026-05-28
ZIMZIRAIMEDP100,ZIMAYA,ZIMAYA RAMSH IMPERIUM EDP 100 ML UNISEX,,EDP,Unisex,100,,1990000,5999000,True,lodoro.cl,https://www.lodoro.cl/products/zimaya-ramsh-imperium-edp-100-ml-unisex,2026-05-28
ZIMZIRADIEDP100,ZIMAYA,ZIMAYA RAMSH DIVA EDP 100 ML UNISEX,,EDP,Unisex,100,,2390000,5999000,True,lodoro.cl,https://www.lodoro.cl/products/zimaya-ramsh-diva-edp-100-ml-unisex,2026-05-28
ZIMZIMOAUEDP100,ZIMAYA,ZIMAYA MODHESH AURA EDP 100 ML UNISEX,,EDP,Unisex,100,,2990000,6599000,True,lodoro.cl,https://www.lodoro.cl/products/zimaya-modhesh-aura-edp-100-ml-unisex,2026-05-28
ZIMZIINLUEDP100,ZIMAYA,ZIMAYA INFRAD LUXE EDITION EDP 100 ML MUJER,,EDP,Mujer,100,,1790000,3699000,True,lodoro.cl,https://www.lodoro.cl/products/zimaya-infrad-luxe-edition-edp-100-ml-mujer,2026-05-28
ZIMZIFAVEUNK100,ZIMAYA,ZIMAYA FATIMA VELVET LOVE EXTRAIT DE 100ML MUJER,,Unknown,Mujer,100,,2490000,3699000,True,lodoro.cl,https://www.lodoro.cl/products/zimaya-fatima-velvet-love-extrait-100ml-mujer,2026-05-28
AFNAFTREDEDP100,AFNAN,AFNAN TRIBUTE EDP 100 ML HOMBRE,,EDP,Hombre,100,,2890000,5699000,True,lodoro.cl,https://www.lodoro.cl/products/afnan-tribute-edp-100-ml-hombre,2026-05-28
ZIMZIITGOEDP100,ZIMAYA,ZIMAYA ITQAN GOLD EDP 100 ML HOMBRE,,EDP,Hombre,100,,2290000,4699000,True,lodoro.cl,https://www.lodoro.cl/products/zimaya-itqan-gold-edp-100-ml-hombre,2026-05-28
ZIMZIINNOEDP100,ZIMAYA,ZIMAYA INFRAD NOIR EDITION EDP 100 ML HOMBRE,,EDP,Hombre,100,,1790000,3699000,True,lodoro.cl,https://www.lodoro.cl/products/zimaya-infrad-noir-edition-edp-100-ml-hombre,2026-05-28
PEPJPEJESOEDP100,PEPE JEANS,PEPE JEANS SOBOLD INTENSE FOR HIM EDP 100ML + S/G 100ML SET 2 PZAS HOMBRE,,EDP,Hombre,100,,2490000,4099000,True,lodoro.cl,https://www.lodoro.cl/products/pepe-jeans-sobold-intense-for-him-edp-100ml-set-2-pz-hombre,2026-05-28
JOMIJOMIPAPAR100,JO MILANO,JO MILANO PARIS GAME OF SPADES WILDCARD PARFUM 100 ML UNISEX,,PARFUM,Unisex,100,,7990000,9899000,True,lodoro.cl,https://www.lodoro.cl/products/jo-milano-paris-game-of-spades-wildcard-parfum-100-ml-unisex,2026-05-28
JOMIJOMIPAPAR100,JO MILANO,JO MILANO PARIS GAME OF SPADES PLATINUM PARFUM 100 ML UNISEX,,PARFUM,Unisex,100,,6290000,9899000,True,lodoro.cl,https://www.lodoro.cl/products/jo-milano-paris-game-of-spades-platinum-parfum-100-ml-unisex,2026-05-28
GIOAGIARCOEDP125,GIORGIO ARMANI,GIORGIO ARMANI CODE EDP 125 ML HOMBRE,,EDP,Hombre,125,,11990000,14499000,True,lodoro.cl,https://www.lodoro.cl/products/giorgio-armani-code-edp-125-ml-hombre,2026-05-28
VERVEERPAPAR200,VERSACE,VERSACE EROS PARFUM 200ML HOMBRE,,PARFUM,Hombre,200,,9690000,9999000,True,lodoro.cl,https://www.lodoro.cl/products/versace-eros-parfum-200ml-hombre,2026-05-28
GIOAGIARSIEDP100,GIORGIO ARMANI,GIORGIO ARMANI SI PASSIONE ECLAT EDP 100 ML  MUJER,,EDP,Mujer,100,,10390000,12990000,True,lodoro.cl,https://www.lodoro.cl/products/giorgio-armani-si-passione-eclat-edp-100-ml-mujer,2026-05-28
RASRAHAECEDP100,RASASI,RASASI HAWAS ECLAT EDP 100 ML MUJER,,EDP,Mujer,100,,3390000,7499000,True,lodoro.cl,https://www.lodoro.cl/products/rasasi-hawas-eclat-edp-100-ml-mujer,2026-05-28
RAVLARARAEDP100,RAVE,LATTAFA RAVE RAGE EDP 100 ML HOMBRE,,EDP,Hombre,100,,1990000,3999000,True,lodoro.cl,https://www.lodoro.cl/products/lattafa-rave-rage-edp-100-ml-hombre,2026-05-28
VICSVISEPRUNK250,VICTORIA SECRET,VICTORIA SECRET PRESTIGE DARING BODY MIST 250ML MUJER,,Unknown,Mujer,250,,1990000,4090000,True,lodoro.cl,https://www.lodoro.cl/products/victoria-secret-prestigedaring-body-mist-250ml-mujer,2026-05-28
VICSVISEPREDP100,VICTORIA SECRET,VICTORIA SECRET PRESTIGE DARING EDP 100ML MUJER,,EDP,Mujer,100,,6390000,10099000,True,lodoro.cl,https://www.lodoro.cl/products/victoria-secret-prestige-daring-100ml-mujer,2026-05-28
BHABHKIGOEDP100,BHARARA,BHARARA KING GOLD EDITION EDP 100 ML HOMBRE,,EDP,Hombre,100,,6390000,9999000,True,lodoro.cl,https://www.lodoro.cl/products/bharara-king-gold-edition-edp-100-ml-hombre,2026-05-28
BHABHCHEDEDP100,BHARARA,BHARARA CHOCOLATE EDP 100 ML UNISEX,,EDP,Unisex,100,,5999000,9999000,True,lodoro.cl,https://www.lodoro.cl/products/bharara-chocolate-edp-100-ml-unisex,2026-05-28
BHABHBOEDEDP100,BHARARA,BHARARA BOUJEE EDP 100 ML UNISEX,,EDP,Unisex,100,,5590000,9999000,True,lodoro.cl,https://www.lodoro.cl/products/bharara-boujee-edp-100-ml-unisex,2026-05-28
AFNAFKIANEDP100,AFNAN,AFNAN KIAANA ANGEL EDP 100 ML MUJER,,EDP,Mujer,100,,3490000,5699000,True,lodoro.cl,https://www.lodoro.cl/products/afnan-kiaana-angel-edp-100-ml-perfume-mujer,2026-05-28
AFNAFHISAPAR100,AFNAN,AFNAN HISTORIC SAHARA EXTRAIT DE PARFUM 100 ML UNISEX,,PARFUM,Unisex,100,,3290000,5699000,True,lodoro.cl,https://www.lodoro.cl/products/afnan-historic-sahara-extrait-de-parfum-100-ml-unisex,2026-05-28
JOMIJOMIGAPAR100,JO MILANO,JO MILANO GAME OF SPADES ROUGE PARFUM 100ML UNISEX,,PARFUM,Unisex,100,,5490000,6999000,True,lodoro.cl,https://www.lodoro.cl/products/jo-milano-game-of-spades-rouge-100ml-unisex,2026-05-28
VICSVISELOUNK250,VICTORIA SECRET,VICTORIA SECRET LOVE SPELL BODY SPLASH 250ML MUJER NUEVO FORMATO,,Unknown,Mujer,250,,1490000,2499000,True,lodoro.cl,https://www.lodoro.cl/products/victoria-secret-love-spell-body-splash-250ml-mujer-nuevo-formato,2026-05-28
LATLAHAMEEDP100,LATTAFA,LATAFFA HABIK MEN EDP 100 ML HOMBRE,,EDP,Hombre,100,,2190000,4599000,True,lodoro.cl,https://www.lodoro.cl/products/lataffa-habik-men-edp-100-ml-hombre,2026-05-28
LATLAHAWOEDP100,LATTAFA,LATTAFA HABIK WOMEN EDP 100 ML MUJER,,EDP,Mujer,100,,2490000,4599000,True,lodoro.cl,https://www.lodoro.cl/products/lattafa-habik-women-edp-100-ml-mujer,2026-05-28
DOLGDOGAPOEDP75,DOLCE & GABBANA,DOLCE & GABBANA POUR HOMME INTENSO EDP 75 ML,,EDP,Hombre,75,,5190000,7899000,True,lodoro.cl,https://www.lodoro.cl/products/dolce-gabbana-pour-homme-intenso-edp-75-ml,2026-05-28
RUEBRUBRHOEDP100,RUE BROCA,RUE BROCA HOOKED AZURE EDP 100 ML HOMBRE,,EDP,Hombre,100,,1790000,2799000,True,lodoro.cl,https://www.lodoro.cl/products/rue-broca-hooked-azure-edp-100-ml-hombre,2026-05-28
LATLAASYAEDP100,LATTAFA,LATTAFA ASDAAF YA HABIBTI EDP 100 ML UNISEX,,EDP,Unisex,100,,1990000,4599000,True,lodoro.cl,https://www.lodoro.cl/products/lattafa-asdaaf-ya-habibti-edp-100-ml-unisex,2026-05-28
LATLAASQAEDP80,LATTAFA,LATTAFA ASDAAF QARAR EDP 80 ML HOMBRE,,EDP,Hombre,80,,1790000,4599000,True,lodoro.cl,https://www.lodoro.cl/products/lattafa-asdaaf-qarar-edp-80-ml-hombre,2026-05-28
YVESYVSALAPAR90,YVES SAINT LAURENT,YVES SAINT LAURENT LIBRE L ABSOLU PLATINE PARFUM 90 ML MUJER,,PARFUM,Mujer,90,,12190000,15099000,True,lodoro.cl,https://www.lodoro.cl/products/yves-saint-laurent-libre-l-absolu-platine-parfum-90-ml-mujer,2026-05-28
THIMTHMUAMEDP100,THIERRY MUGLER,THIERRY MUGLER AMEN STELLAR EDP LUMINEUSE 100 ML HOMBRE,,EDP,Hombre,100,,8899000,12999000,True,lodoro.cl,https://www.lodoro.cl/products/thierry-mugler-amen-stellar-edp-lumineuse-100-ml-hombre,2026-05-28
THIMTHMUALEDP90,THIERRY MUGLER,THIERRY MUGLER ALIEN EXTRAINTENSE EDP 90 ML MUJER,,EDP,Mujer,90,,9490000,13999000,True,lodoro.cl,https://www.lodoro.cl/products/thierry-mugler-alien-extraintense-edp-90-ml-mujer,2026-05-28
LATSEPILAEDP5,LATTAFA,SET 5 PIEZAS LATAFFA BADEE EDP 5 ML X 5 MINI  UNISEX,,EDP,Unisex,5,,2490000,3899000,True,lodoro.cl,https://www.lodoro.cl/products/set-5-piezas-lataffa-badee-edp-5-ml-x-5-mini-unisex,2026-05-28
LATSELAYAEDP5,LATTAFA,SET LATAFFA YARA CANDY + YARA TOUS + YARA MOI + YARA EDP 5ML X 4 PCS MUJER,,EDP,Mujer,5,,2290000,3899000,True,lodoro.cl,https://www.lodoro.cl/products/set-lataffa-yara-candy-yara-tous-yara-moi-yara-edp-5ml-x-4-pcs-mujer,2026-05-28
CARCADONEEDP125,CARRERA,CARRERA 1965 DONNA N 9 EDP 125ML MUJER,,EDP,Mujer,125,,1499000,3699000,True,lodoro.cl,https://www.lodoro.cl/products/carrera-1965-donna-n-9-edp-125ml-mujer,2026-05-28
BHABHTEPOEDP100,BHARARA,BHARARA TEQUILA POUR FEMME EDP 100ML + 5ML MUJER,,EDP,Mujer,100,,3190000,4599000,True,lodoro.cl,https://www.lodoro.cl/products/bharara-tequila-pour-femme-edp-100ml-5ml-mujer,2026-05-28
SABCSACASWEDP75,SABRINA CARPENTER,SABRINA CARPENTER SWEET TOOTH MADE WITH LOVE ME ESPRESSO EDP 75 ML MUJER,,EDP,Mujer,75,,4690000,7599000,True,lodoro.cl,https://www.lodoro.cl/products/sabrina-carpenter-sweet-tooth-made-with-love-me-espresso-edp-75-ml,2026-05-28
VICSCRTEVIUNK250,VICTORIA SECRET,CREMA TEASE VICTORIA SECRET 250 ML MUJER,,Unknown,Mujer,250,,1990000,2299000,True,lodoro.cl,https://www.lodoro.cl/products/crema-tease-victoria-secret-250-ml-mujer,2026-05-28
VIKRVIROFLEDP100,VIKTOR & ROLF,VIKTOR & ROLF FLOWERBOMB EDP 100ML MUJER,,EDP,Mujer,100,,9490000,12999000,True,lodoro.cl,https://www.lodoro.cl/products/viktor-rolf-flowerbomb-edp-100ml-mujer,2026-05-28
JOMIJOMIPAPAR100,JO MILANO,JO MILANO PARIS GAME OF SPADES FULL HOUSE PARFUM 100ML UNISEX,,PARFUM,Unisex,100,,7790000,9599000,True,lodoro.cl,https://www.lodoro.cl/products/jo-milano-paris-game-of-spades-full-house-parfum-100ml-unisex,2026-05-28
VICSVISECOUNK250,VICTORIA SECRET,VICTORIA SECRET COCONUT PASSION BODY SPLASH 250ML MUJER NUEVO FORMATO,,Unknown,Mujer,250,,1490000,2499000,True,lodoro.cl,https://www.lodoro.cl/products/victoria-secret-coconut-passion-body-splash-250ml-mujer-nuevo-formato,2026-05-28
VICSVISEROUNK250,VICTORIA SECRET,VICTORIA SECRET ROMANTIC BODY SPLASH 250ML MUJER NUEVO FORMATO,,Unknown,Mujer,250,,1490000,2499000,True,lodoro.cl,https://www.lodoro.cl/products/victoria-secret-romantic-body-splash-250ml-mujer-nuevo-formato,2026-05-28
VICSVISEBAUNK250,VICTORIA SECRET,VICTORIA SECRET BARE VANILLA BODY SPLASH 250ML MUJER NUEVO FORMATO,,Unknown,Mujer,250,,1490000,2499000,True,lodoro.cl,https://www.lodoro.cl/products/victoria-secret-bare-vanilla-body-splash-250ml-mujer-nuevo-formato,2026-05-28
AZZTHMOWAPAR100,AZZARO,THE MOST WANTED PARFUM AZZARO PARA HOMBRES 100 ML,,PARFUM,Hombre,100,,6999000,8999000,True,lodoro.cl,https://www.lodoro.cl/products/azzaro-the-most-wanted-parfum-100ml-hombre,2026-05-28
LATLAPRNEEDP100,LATTAFA,LATTAFA PRIDE NEBRAS EDP 100 ML UNISEX,,EDP,Unisex,100,,2990000,7399000,True,lodoro.cl,https://www.lodoro.cl/products/lattafa-pride-nebras-edp-100-ml-unisex,2026-05-28
AFNAFMOUNEDP100,AFNAN,AFNAN MODEST UNE EDP 100 ML HOMBRE,,EDP,Hombre,100,,2490000,4999000,True,lodoro.cl,https://www.lodoro.cl/products/afnan-modest-une-edp-100-ml-hombre,2026-05-28
LATLABAALPER300,LATTAFA,LATTAFA BADEE AL OUD FOR GLORY PERFUME AMBIENTAL 300 ML,,PERFUME,Unisex,300,,249000,799000,True,lodoro.cl,https://www.lodoro.cl/products/lattafa-badee-al-oud-for-glory-perfume-ambiental-300-ml,2026-05-28
HUGBDABLHUEDT75,HUGO BOSS,DARK BLUE HUGO BOSS EDT 75 ML HOMBRE (TESTER),,EDT,Hombre,75,,4000000,2990000,True,lodoro.cl,https://www.lodoro.cl/products/dark-blue-hugo-boss-edt-75-ml-hombre-tester,2026-05-28
MAIAMAALJEEDP100,MAISON ALHAMBRA,MAISON ALHAMBRA JEAN LOWE NOUVEAU EDP 100 ML UNISEX,,EDP,Unisex,100,,2990000,4499000,True,lodoro.cl,https://www.lodoro.cl/products/lattafa-jean-lowe-nouveau-edp-100-ml-unisex,2026-05-28
LATLAKHQAEDP100,LATTAFA,LATTAFA KHAMRAH QAHWA EDP 100ML UNISEX,,EDP,Unisex,100,,2490000,6999000,True,lodoro.cl,https://www.lodoro.cl/products/lattafa-khamrah-qahwa-edp-100ml-unisex,2026-05-28
EMPAEMARSTEDT50,EMPORIO ARMANI,EMPORIO ARMANI STRONGER WITH YOU EDT 50 ML HOMBRE,,EDT,Hombre,50,,6290000,8499000,True,lodoro.cl,https://www.lodoro.cl/products/emporio-armani-stronger-with-you-edt-50-ml-hombre,2026-05-28
YVESYSKOEDEDT100,YVES SAINT LAURENT,YSL KOURUS EDT 100ML HOMBRE,,EDT,Hombre,100,,7990000,9090000,True,lodoro.cl,https://www.lodoro.cl/products/kourous-by-ysl-edt-100-ml-hombre,2026-05-28
VICSVISEROUNK236,VICTORIA SECRET,VICTORIA SECRET ROMANTIC LOCION 236ML MUJER NUEVO FORMATO,,Unknown,Mujer,236,,1490000,3099000,True,lodoro.cl,https://www.lodoro.cl/products/victoria-secret-romantic-locion-236ml-mujer-nuevo-formato,2026-05-28
